campaign,cell_id,replication,development_seed,analysis_seed,execution_sha256,source_route,candidate_policy_id,candidate_index,runner_up_policy_id,development_pareto_set_size,development_candidate_score,development_score_margin,candidate_completed,candidate_stopping_count,candidate_decision_checks,full_completed,full_stopping_count,full_decision_checks,paired_restricted_difference,empirical_heldout_candidate_pareto,development_season_count,confirmation_season_count,runtime_seconds,persistent_infrastructure_failure,failure_message,closest_challenger_policy_id,closest_orthant_effect,closest_covariance_rank,closest_covariance_condition,closest_max_abs_marginal_skew,closest_max_abs_excess_kurtosis
application_primary,APP-PRIMARY,365,1000365,2000365,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3212953716105345,0.11942073098077582,True,78,15,False,2000,399,1922,True,4,4,0.11475564899998858,False,,hard_03,0.7145741760510252,3,22970.988344003596,0.8977876813121137,1.1008389167280381
application_primary,APP-PRIMARY,366,1000366,2000366,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.34574121446066075,0.09483345212916738,True,38,7,False,2000,399,1962,True,4,4,0.14842800999997507,False,,hard_03,0.7561804844632377,3,21518.487775204045,0.8332548878460114,1.1494603871869167
application_primary,APP-PRIMARY,367,1000367,2000367,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.32344429773014866,0.12410607938273727,True,58,11,False,2000,399,1942,True,4,4,0.15353377799999635,False,,hard_03,0.7660200184775668,3,20469.308625912232,0.9114897622659998,1.1146986573871736
application_primary,APP-PRIMARY,368,1000368,2000368,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.3065835822980265,0.16703667183938886,True,68,13,False,2000,399,1932,True,4,4,0.11668849599999476,False,,hard_03,0.7536992966905679,3,23258.439984947705,0.9125183366754375,1.1133996635220875
application_primary,APP-PRIMARY,369,1000369,2000369,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.2603019766265447,0.10899193391356066,True,38,7,False,2000,399,1962,True,4,4,0.15450172800001383,False,,hard_03,0.7428638122438211,3,24658.355970132438,0.9185845418331197,1.0796365544352404
application_primary,APP-PRIMARY,370,1000370,2000370,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,7,0.4254880902499704,0.09436713765314647,True,43,8,False,2000,399,1957,True,4,4,0.11040432599997985,False,,hard_03,0.7276523357486677,3,24662.655910587935,0.8727704808914425,1.0617079737780928
application_primary,APP-PRIMARY,371,1000371,2000371,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,5,0.4307855816469501,0.00383315935253975,True,118,23,False,2000,399,1882,True,4,4,0.11197416400000293,False,,hard_05,0.4077266108042843,3,23646.353629148118,9.943632785586017,119.77803498331926
application_primary,APP-PRIMARY,372,1000372,2000372,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.28372427230504416,0.22824921995471203,True,48,9,False,2000,399,1952,True,4,4,0.1893225230000155,False,,hard_03,0.7647851692192106,3,23737.03509999677,0.8514364129694896,1.0815899902284625
application_primary,APP-PRIMARY,373,1000373,2000373,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.4104607439470274,0.12423576469830894,True,78,15,False,2000,399,1922,True,4,4,0.1134942580000029,False,,hard_03,0.7537692888486047,3,23450.17112667093,0.9395164048093838,1.1057568243182458
application_primary,APP-PRIMARY,374,1000374,2000374,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.4339429391093766,0.063202560613485,True,73,14,False,2000,399,1927,True,4,4,0.11047173100001828,False,,hard_03,0.7323147810724696,3,24675.650280942842,0.9032372946582528,1.0964349029699614
application_primary,APP-PRIMARY,375,1000375,2000375,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.39288456039964875,0.1571154396003513,True,58,11,False,2000,399,1942,True,4,4,0.18579910700000823,False,,hard_03,0.741010292688069,3,22830.640576077243,0.8964838170036851,1.1082071848624018
application_primary,APP-PRIMARY,376,1000376,2000376,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.39731097181661545,0.11213405762841078,True,53,10,False,2000,399,1947,True,4,4,0.17475230299999112,False,,hard_03,0.7528524082558511,3,23716.695779816757,0.9476261341449252,1.1073069557229105
application_primary,APP-PRIMARY,377,1000377,2000377,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.3156814823127236,0.13965453884560058,True,53,10,False,2000,399,1947,True,4,4,0.13444621400000756,False,,hard_03,0.7639338475192675,3,22938.368116865604,0.8540765761955471,1.1616741976609481
application_primary,APP-PRIMARY,378,1000378,2000378,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_03,6,0.4067509166294229,0.030610484951749672,True,48,9,False,2000,399,1952,True,4,4,0.1541461760000118,False,,hard_03,0.7480808160368515,3,22646.12625450991,0.9075448383959583,1.0819718799600735
application_primary,APP-PRIMARY,379,1000379,2000379,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,5,0.3757577185358453,0.09576186352655491,True,68,13,False,2000,399,1932,True,4,4,0.17916176800000017,False,,hard_03,0.750515455736424,3,21701.701151672412,0.8520125560310211,1.1270458132864958
application_primary,APP-PRIMARY,380,1000380,2000380,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,7,0.4003639007861561,0.11792886057682533,True,48,9,False,2000,399,1952,True,4,4,0.11852056399999356,False,,hard_03,0.7395126956107234,3,24253.98165297062,0.8970175803568657,1.1023281351936
application_primary,APP-PRIMARY,381,1000381,2000381,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.23494955732705294,0.16842734469489876,True,43,8,False,2000,399,1957,True,4,4,0.14594553899999596,False,,hard_03,0.7442205420468035,3,23193.619564012388,0.8387900244469153,1.0859815278910676
application_primary,APP-PRIMARY,382,1000382,2000382,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.33193795730791287,0.19469459899534935,True,58,11,False,2000,399,1942,True,4,4,0.12885884600001418,False,,hard_03,0.7364760323673679,3,25191.79496866789,0.874626942061439,1.1178464570715894
application_primary,APP-PRIMARY,383,1000383,2000383,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.35780074495294406,0.09453880855969815,True,43,8,False,2000,399,1957,True,4,4,0.1373938209999892,False,,hard_03,0.7526756523691469,3,22937.085940419358,0.8645234826694921,1.05871448759064
application_primary,APP-PRIMARY,384,1000384,2000384,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.2888868167146206,0.20217655308430071,True,38,7,False,2000,399,1962,True,4,4,0.17679332500000555,False,,hard_03,0.7152671217579817,3,24658.453012589078,0.8979403429715579,1.0888767186588486
application_primary,APP-PRIMARY,385,1000385,2000385,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,4,0.4202831499281039,0.020728931747387103,True,148,29,False,2000,399,1852,True,4,4,0.14411475699998277,False,,hard_05,0.4109034976992662,3,14477.568489493031,7.688036835509854,67.96644888013589
application_primary,APP-PRIMARY,386,1000386,2000386,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.33218757069139443,0.15383606586945903,True,58,11,False,2000,399,1942,True,4,4,0.11232279099999687,False,,hard_03,0.7358863457470205,3,24416.448200504783,0.8883646248564545,1.1104152196110355
application_primary,APP-PRIMARY,387,1000387,2000387,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,5,0.3288486928512708,0.20848186261309315,True,53,10,False,2000,399,1947,True,4,4,0.13392184500000326,False,,hard_03,0.7569559001594298,3,22843.888916873468,0.8820207825969552,1.1195496162879734
application_primary,APP-PRIMARY,388,1000388,2000388,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.38244567562226467,0.013688284665076489,True,43,8,False,2000,399,1957,True,4,4,0.16290077600001496,False,,hard_03,0.7799345636559333,3,22547.159101971454,0.8424616004907854,1.0372642683362738
application_primary,APP-PRIMARY,389,1000389,2000389,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.3632976495678059,0.0915716259321161,True,53,10,False,2000,399,1947,True,4,4,0.16273559100000057,False,,hard_03,0.7334587204618758,3,24210.50482272979,0.8959175350161015,1.1428746663499567
application_primary,APP-PRIMARY,390,1000390,2000390,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.29082871137886135,0.043715182182841095,True,53,10,False,2000,399,1947,True,4,4,0.17332763999999656,False,,hard_03,0.7485971138275397,3,23166.77416223926,0.8465689315907984,1.121376384443252
application_primary,APP-PRIMARY,391,1000391,2000391,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,candidate_anchor_00,7,0.3636968987416283,0.15987541298705216,True,73,14,False,2000,399,1927,True,4,4,0.1217482809999808,False,,hard_03,0.7452131839091092,3,22292.621118725325,0.8732964127696519,1.1268600567519809
application_primary,APP-PRIMARY,392,1000392,2000392,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.37308573683707824,0.12564040059334236,True,63,12,False,2000,399,1937,True,4,4,0.17063940200000616,False,,hard_03,0.7710326456948482,3,23497.49590136317,0.9131996471400327,1.0806328162362124
application_primary,APP-PRIMARY,393,1000393,2000393,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.3445487119068118,0.04730207511538703,True,43,8,False,2000,399,1957,True,4,4,0.13494157400000972,False,,hard_03,0.7868726909414553,3,22146.939036654225,0.8820832223615872,1.1031009424013778
application_primary,APP-PRIMARY,394,1000394,2000394,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.28144853428435723,0.10436952273681316,True,73,14,False,2000,399,1927,True,4,4,0.11273918899999558,False,,hard_03,0.7310590972757898,3,25354.45769400037,0.892777083064209,1.1239371347067757
application_primary,APP-PRIMARY,395,1000395,2000395,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.4375307106271078,0.07048066203095349,True,58,11,False,2000,399,1942,True,4,4,0.15921332699997492,False,,hard_03,0.7596188329088996,3,22865.193674661154,0.850301289547053,1.0419220834330236
application_primary,APP-PRIMARY,396,1000396,2000396,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3433564918251226,0.12178775254601487,True,53,10,False,2000,399,1947,True,4,4,0.11972618600000828,False,,hard_03,0.758974950146232,3,22948.753794721513,0.8788598268569527,1.0994140638691958
application_primary,APP-PRIMARY,397,1000397,2000397,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.2932853577585835,0.2207407604552733,True,78,15,False,2000,399,1922,True,4,4,0.19249679500001093,False,,hard_03,0.760665306213145,3,23585.759455386888,0.9034411710245754,1.1471193578982484
application_primary,APP-PRIMARY,398,1000398,2000398,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.2896116403823339,0.17983295663972781,True,48,9,False,2000,399,1952,True,4,4,0.1660547319999921,False,,hard_03,0.7753826466895162,3,23250.139236817213,0.8682679967812599,1.1174220368711971
application_primary,APP-PRIMARY,399,1000399,2000399,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3702804392999012,0.1163673416978056,True,58,11,False,2000,399,1942,True,4,4,0.1121138510000037,False,,hard_03,0.7271907084919509,3,24593.22851978985,0.8577863887302362,1.085085514308414
